"[5.0, 0.0, 0.0, 5900000.0, 13800000.0, 14.0, 397.0, 12400000.0, 600000.0, 20400000.0, 3000000.0]","['5', '0', '0', '40000', '13800000', '14', '600', '12400000', '250', '2000', '3000000']",26857953,26857953,0.03842782974243164
"[3.0, 0.0, 1.0, 6700000.0, 13400000.0, 14.0, 782.0, 4900000.0, 4000000.0, 25800000.0, 9600000.0]","['3', '0', '1', '40000', '13400000', '14', '750', '4900000', '250', '2000', '9600000']",36457782,36457782,0.05198240280151367
"[4.0, 1.0, 0.0, 3300000.0, 7000000.0, 20.0, 504.0, 8200000.0, 3200000.0, 7300000.0, 2500000.0]","['4', '1', '0', '40000', '7000000', '20', '600', '8200000', '250', '2000', '2500000']",13757846,13757846,0.08175015449523926
"[0.0, 1.0, 1.0, 3600000.0, 9900000.0, 12.0, 641.0, 10300000.0, 2400000.0, 9100000.0, 2700000.0]","['0', '1', '1', '40000', '9900000', '12', '641', '10300000', '250', '2000', '2700000']",15057750,15057750,0.07861185073852539
"[1.0, 0.0, 1.0, 7700000.0, 16900000.0, 6.0, 621.0, 22600000.0, 7900000.0, 27400000.0, 10200000.0]",,,,0.03136944770812988
"[3.0, 1.0, 0.0, 4300000.0, 12600000.0, 18.0, 482.0, 9300000.0, 900000.0, 13200000.0, 6100000.0]","['3', '1', '0', '40000', '12600000', '18', '600', '9300000', '250', '2000', '6100000']",18357868,18357868,0.04395604133605957
"[3.0, 1.0, 0.0, 5400000.0, 15800000.0, 18.0, 760.0, 12700000.0, 2300000.0, 16400000.0, 7200000.0]","['3', '1', '0', '40000', '15800000', '18', '750', '12700000', '250', '2000', '7200000']",24057760,24057760,0.06749343872070312
"[5.0, 1.0, 0.0, 9300000.0, 22000000.0, 4.0, 822.0, 20900000.0, 10000000.0, 24200000.0, 12100000.0]","['5', '1', '0', '40000', '22000000', '5', '750', '20900000', '250', '2000', '12100000']",43457823,43457823,0.044632673263549805
"[5.0, 1.0, 1.0, 7400000.0, 16200000.0, 2.0, 778.0, 17000000.0, 2700000.0, 19400000.0, 9200000.0]","['5', '1', '1', '40000', '16200000', '5', '750', '17000000', '250', '2000', '9200000']",29457781,29457781,0.06477856636047363
"[5.0, 1.0, 0.0, 1000000.0, 2300000.0, 16.0, 423.0, 1700000.0, 700000.0, 2900000.0, 1400000.0]","['5', '1', '0', '40000', '2300000', '16', '600', '1700000', '250', '2000', '1400000']",4557927,4557927,0.06873965263366699
"[0.0, 1.0, 1.0, 1800000.0, 3700000.0, 2.0, 505.0, 3900000.0, 2400000.0, 4500000.0, 1400000.0]","['0', '1', '1', '40000', '3700000', '5', '600', '3900000', '250', '2000', '1400000']",8657848,8657848,0.05184030532836914
"[4.0, 1.0, 0.0, 2400000.0, 6000000.0, 6.0, 712.0, 6800000.0, 2200000.0, 6000000.0, 1200000.0]","['4', '1', '0', '40000', '6000000', '6', '712', '6800000', '250', '2000', '1200000']",10557750,10557750,0.06718802452087402
"[5.0, 0.0, 0.0, 8200000.0, 18500000.0, 4.0, 394.0, 9600000.0, 5700000.0, 27400000.0, 11100000.0]","['5', '0', '0', '40000', '18500000', '5', '600', '9600000', '250', '2000', '11100000']",41257957,41257957,0.05463433265686035
"[3.0, 0.0, 0.0, 6300000.0, 13900000.0, 18.0, 748.0, 17700000.0, 8800000.0, 21700000.0, 8600000.0]",,,,0.04561614990234375
"[0.0, 0.0, 1.0, 7500000.0, 16600000.0, 14.0, 440.0, 17200000.0, 14500000.0, 24100000.0, 10300000.0]",,,,0.043244123458862305
"[3.0, 1.0, 0.0, 7800000.0, 17700000.0, 6.0, 403.0, 12600000.0, 3700000.0, 24700000.0, 10000000.0]","['3', '1', '0', '40000', '17700000', '6', '600', '12600000', '250', '2000', '10000000']",36157947,36157947,0.021429777145385742
"[2.0, 1.0, 1.0, 4400000.0, 13900000.0, 6.0, 810.0, 13200000.0, 4200000.0, 15000000.0, 5200000.0]","['2', '1', '1', '40000', '13900000', '6', '750', '13200000', '250', '2000', '5200000']",23557810,23557810,0.025501251220703125
"[4.0, 0.0, 1.0, 8600000.0, 27900000.0, 8.0, 458.0, 22400000.0, 1800000.0, 34000000.0, 11700000.0]","['4', '0', '1', '40000', '27900000', '8', '600', '22400000', '250', '2000', '11700000']",44357892,44357892,0.030800342559814453
"[2.0, 0.0, 1.0, 2300000.0, 5400000.0, 8.0, 364.0, 4500000.0, 500000.0, 7000000.0, 2000000.0]","['2', '0', '1', '40000', '5400000', '8', '600', '4500000', '250', '2000', '2000000']",9757986,9757986,0.02668166160583496
"[2.0, 1.0, 1.0, 9600000.0, 29800000.0, 16.0, 499.0, 28500000.0, 6300000.0, 31800000.0, 7400000.0]","['2', '1', '1', '40000', '29800000', '16', '600', '28500000', '250', '2000', '7400000']",47657851,47657851,0.04998946189880371
"[5.0, 1.0, 1.0, 200000.0, 300000.0, 10.0, 704.0, 500000.0, 100000.0, 800000.0, 200000.0]",,,,0.032517194747924805
"[5.0, 0.0, 0.0, 6300000.0, 14600000.0, 8.0, 469.0, 13300000.0, 10100000.0, 24500000.0, 3800000.0]","['5', '0', '0', '40000', '14600000', '8', '600', '13300000', '250', '2000', '3800000']",40857881,40857881,0.06537365913391113
"[0.0, 1.0, 1.0, 6800000.0, 15300000.0, 14.0, 699.0, 19900000.0, 2600000.0, 13900000.0, 8300000.0]",,,,0.043856143951416016
"[5.0, 0.0, 1.0, 2300000.0, 6700000.0, 16.0, 612.0, 6700000.0, 3300000.0, 8800000.0, 2000000.0]","['5', '0', '1', '40000', '6700000', '16', '612', '6700000', '250', '2000', '2000000']",14357750,14357750,0.047910213470458984
"[5.0, 1.0, 1.0, 9200000.0, 28100000.0, 10.0, 448.0, 22300000.0, 3300000.0, 33200000.0, 10700000.0]","['5', '1', '1', '40000', '28100000', '10', '600', '22300000', '250', '2000', '10700000']",45657902,45657902,0.05185556411743164
"[4.0, 1.0, 0.0, 9700000.0, 26200000.0, 4.0, 518.0, 26200000.0, 0.0, 22500000.0, 14000000.0]","['4', '1', '0', '40000', '26200000', '5', '600', '26200000', '100', '2000', '14000000']",32158183,32158183,0.045238494873046875
"[4.0, 0.0, 1.0, 4700000.0, 9500000.0, 18.0, 876.0, 11800000.0, 6600000.0, 18000000.0, 4100000.0]",,,,0.039473772048950195
"[0.0, 0.0, 0.0, 4200000.0, 10300000.0, 10.0, 506.0, 9300000.0, 4500000.0, 12400000.0, 6000000.0]","['0', '0', '0', '40000', '10300000', '10', '600', '9300000', '250', '2000', '6000000']",21057844,21057844,0.07015299797058105
"[3.0, 0.0, 0.0, 5600000.0, 13400000.0, 6.0, 865.0, 14900000.0, 9700000.0, 12300000.0, 6000000.0]","['3', '0', '0', '40000', '13400000', '6', '750', '14900000', '250', '2000', '6000000']",27557865,27557865,0.03844881057739258
"[5.0, 0.0, 1.0, 9600000.0, 20600000.0, 6.0, 456.0, 17300000.0, 11000000.0, 21700000.0, 11600000.0]","['5', '0', '1', '40000', '20600000', '6', '600', '17300000', '250', '2000', '11600000']",42257894,42257894,0.020859956741333008
"[5.0, 0.0, 1.0, 6100000.0, 14400000.0, 16.0, 400.0, 9200000.0, 2800000.0, 23800000.0, 5600000.0]","['5', '0', '1', '40000', '14400000', '16', '600', '9200000', '250', '2000', '5600000']",32657950,32657950,0.052518606185913086
"[5.0, 0.0, 1.0, 5200000.0, 12700000.0, 16.0, 718.0, 11700000.0, 100000.0, 18100000.0, 7200000.0]","['5', '0', '1', '40000', '12700000', '16', '718', '11700000', '250', '2000', '7200000']",23357750,23357750,0.024372100830078125
"[1.0, 0.0, 1.0, 8400000.0, 19700000.0, 6.0, 476.0, 24700000.0, 16500000.0, 31800000.0, 12100000.0]",,,,0.05150556564331055
"[4.0, 0.0, 1.0, 7300000.0, 17200000.0, 18.0, 831.0, 18500000.0, 4300000.0, 23000000.0, 5200000.0]","['4', '0', '1', '40000', '17200000', '18', '750', '18500000', '250', '2000', '5200000']",34557831,34557831,0.05149030685424805
"[0.0, 1.0, 1.0, 6600000.0, 18500000.0, 16.0, 802.0, 14600000.0, 1100000.0, 21800000.0, 9700000.0]","['0', '1', '1', '40000', '18500000', '16', '750', '14600000', '250', '2000', '9700000']",29457802,29457802,0.07466340065002441
"[3.0, 0.0, 0.0, 3900000.0, 10700000.0, 6.0, 790.0, 10600000.0, 1900000.0, 12500000.0, 2700000.0]","['3', '0', '0', '40000', '10700000', '6', '750', '10600000', '250', '2000', '2700000']",18257790,18257790,0.07326722145080566
"[3.0, 0.0, 0.0, 4700000.0, 10800000.0, 8.0, 527.0, 13300000.0, 3100000.0, 13600000.0, 4800000.0]",,,,0.06749963760375977
"[2.0, 1.0, 1.0, 2500000.0, 6400000.0, 6.0, 708.0, 6900000.0, 200000.0, 9900000.0, 3500000.0]","['2', '1', '1', '40000', '6400000', '6', '708', '6900000', '250', '2000', '3500000']",12557750,12557750,0.0768744945526123
"[3.0, 1.0, 0.0, 9000000.0, 19000000.0, 8.0, 693.0, 18300000.0, 4500000.0, 29600000.0, 7200000.0]","['3', '1', '0', '40000', '19000000', '8', '693', '18300000', '250', '2000', '7200000']",43057750,43057750,0.06251335144042969
"[4.0, 1.0, 1.0, 5900000.0, 15000000.0, 14.0, 626.0, 16400000.0, 4600000.0, 17600000.0, 8200000.0]",,,,0.016165971755981445
"[4.0, 0.0, 0.0, 7300000.0, 14900000.0, 2.0, 358.0, 13600000.0, 12300000.0, 20400000.0, 7300000.0]","['4', '0', '0', '40000', '14900000', '5', '600', '13600000', '250', '2000', '7300000']",39957995,39957995,0.03140544891357422
"[1.0, 0.0, 1.0, 4000000.0, 12100000.0, 12.0, 356.0, 10500000.0, 2500000.0, 15600000.0, 5000000.0]","['1', '0', '1', '40000', '12100000', '12', '600', '10500000', '250', '2000', '5000000']",22057994,22057994,0.05093216896057129
"[3.0, 1.0, 1.0, 9500000.0, 20100000.0, 2.0, 506.0, 16800000.0, 800000.0, 32700000.0, 11000000.0]","['3', '1', '1', '40000', '20100000', '5', '600', '16800000', '250', '2000', '11000000']",42957847,42957847,0.03184151649475098
"[5.0, 1.0, 0.0, 5000000.0, 10800000.0, 10.0, 345.0, 12300000.0, 5000000.0, 14100000.0, 6300000.0]",,,,0.016010284423828125
"[4.0, 1.0, 1.0, 6100000.0, 12500000.0, 14.0, 862.0, 11300000.0, 1500000.0, 21900000.0, 6800000.0]","['4', '1', '1', '40000', '12500000', '14', '750', '11300000', '250', '2000', '6800000']",29457862,29457862,0.026047706604003906
"[4.0, 0.0, 1.0, 7000000.0, 19600000.0, 8.0, 708.0, 17600000.0, 2600000.0, 24300000.0, 4500000.0]","['4', '0', '1', '40000', '19600000', '8', '708', '17600000', '250', '2000', '4500000']",33857750,33857750,0.061644554138183594
"[2.0, 0.0, 0.0, 3600000.0, 12100000.0, 14.0, 408.0, 10100000.0, 4200000.0, 13000000.0, 5400000.0]","['2', '0', '0', '40000', '12100000', '14', '600', '10100000', '250', '2000', '5400000']",20757942,20757942,0.05276036262512207
"[5.0, 0.0, 0.0, 600000.0, 1300000.0, 14.0, 408.0, 1000000.0, 300000.0, 1600000.0, 900000.0]","['5', '0', '0', '40000', '1300000', '14', '600', '1000000', '250', '2000', '900000']",2457942,2457942,0.05472517013549805
"[2.0, 0.0, 0.0, 7400000.0, 16000000.0, 20.0, 358.0, 16700000.0, 5500000.0, 26800000.0, 4300000.0]","['2', '0', '0', '40000', '16000000', '20', '600', '16700000', '250', '2000', '4300000']",39657992,39657992,0.06128811836242676
"[4.0, 0.0, 1.0, 4600000.0, 11900000.0, 6.0, 810.0, 11200000.0, 8200000.0, 17500000.0, 5200000.0]","['4', '0', '1', '40000', '11900000', '6', '750', '11200000', '250', '2000', '5200000']",30257810,30257810,0.07856559753417969
"[0.0, 1.0, 0.0, 4100000.0, 8800000.0, 18.0, 300.0, 10900000.0, 6400000.0, 8600000.0, 3500000.0]",,,,0.038716793060302734
"[0.0, 1.0, 1.0, 9600000.0, 19600000.0, 12.0, 500.0, 21500000.0, 700000.0, 37600000.0, 10900000.0]",,,,0.02505016326904297
"[4.0, 1.0, 0.0, 700000.0, 2100000.0, 14.0, 619.0, 1900000.0, 700000.0, 2400000.0, 1000000.0]","['4', '1', '0', '40000', '2100000', '14', '619', '1900000', '250', '2000', '1000000']",3757750,3757750,0.13402247428894043
"[2.0, 1.0, 1.0, 5000000.0, 10700000.0, 2.0, 753.0, 12600000.0, 9000000.0, 11500000.0, 5700000.0]",,,,0.0631866455078125
"[3.0, 0.0, 0.0, 3700000.0, 9000000.0, 6.0, 483.0, 9300000.0, 400000.0, 9900000.0, 3600000.0]","['3', '0', '0', '40000', '9000000', '6', '600', '9300000', '250', '2000', '3600000']",13957867,13957867,0.049987077713012695
"[2.0, 0.0, 0.0, 7900000.0, 17700000.0, 4.0, 402.0, 20900000.0, 11800000.0, 25600000.0, 8400000.0]",,,,0.06969022750854492
"[1.0, 1.0, 1.0, 6000000.0, 12200000.0, 16.0, 743.0, 8800000.0, 2600000.0, 20600000.0, 2900000.0]","['1', '1', '1', '40000', '12200000', '16', '743', '8800000', '250', '2000', '2900000']",29157750,29157750,0.09328079223632812
"[0.0, 0.0, 0.0, 7300000.0, 16100000.0, 2.0, 490.0, 7600000.0, 1400000.0, 21800000.0, 10700000.0]","['0', '0', '0', '40000', '16100000', '5', '600', '7600000', '250', '2000', '10700000']",30457863,30457863,0.050859689712524414
"[0.0, 1.0, 0.0, 1000000.0, 2200000.0, 12.0, 302.0, 2200000.0, 400000.0, 3700000.0, 1400000.0]","['0', '1', '0', '40000', '2200000', '12', '600', '2200000', '250', '2000', '1400000']",5058048,5058048,0.06430506706237793
"[3.0, 0.0, 0.0, 6100000.0, 13500000.0, 2.0, 717.0, 15700000.0, 4200000.0, 16100000.0, 3400000.0]","['3', '0', '0', '40000', '13500000', '5', '717', '15700000', '250', '2000', '3400000']",26357753,26357753,0.07620644569396973
"[0.0, 1.0, 1.0, 2600000.0, 5900000.0, 6.0, 572.0, 5800000.0, 3100000.0, 7300000.0, 3800000.0]","['0', '1', '1', '40000', '5900000', '6', '600', '5800000', '250', '2000', '3800000']",12957778,12957778,0.02820134162902832
"[3.0, 0.0, 0.0, 4300000.0, 8600000.0, 8.0, 881.0, 9100000.0, 5200000.0, 15000000.0, 5500000.0]",,,,0.031998395919799805
"[5.0, 0.0, 1.0, 600000.0, 1400000.0, 10.0, 877.0, 1400000.0, 400000.0, 2000000.0, 700000.0]","['5', '0', '1', '40000', '1400000', '10', '750', '1400000', '250', '2000', '700000']",2957877,2957877,0.07014060020446777
"[1.0, 0.0, 0.0, 3400000.0, 8600000.0, 6.0, 640.0, 7700000.0, 1000000.0, 7800000.0, 4400000.0]","['1', '0', '0', '40000', '8600000', '6', '640', '7700000', '250', '2000', '4400000']",12157750,12157750,0.09815263748168945
"[3.0, 1.0, 1.0, 900000.0, 2000000.0, 18.0, 772.0, 2300000.0, 700000.0, 3500000.0, 800000.0]","['3', '1', '1', '40000', '2000000', '18', '750', '2300000', '250', '2000', '800000']",5057772,5057772,0.07105088233947754
"[3.0, 1.0, 1.0, 8200000.0, 16500000.0, 18.0, 371.0, 19000000.0, 1200000.0, 18500000.0, 8200000.0]",,,,0.04761695861816406
"[0.0, 1.0, 1.0, 2400000.0, 5200000.0, 16.0, 740.0, 6300000.0, 1000000.0, 7500000.0, 2900000.0]",,,,0.0699148178100586
"[4.0, 1.0, 0.0, 4200000.0, 11100000.0, 8.0, 526.0, 11600000.0, 200000.0, 16800000.0, 4900000.0]","['4', '1', '0', '40000', '11100000', '8', '600', '11600000', '250', '2000', '4900000']",21157824,21157824,0.08096766471862793
"[4.0, 0.0, 1.0, 5500000.0, 14800000.0, 10.0, 354.0, 16000000.0, 3400000.0, 21200000.0, 7700000.0]","['4', '0', '1', '40000', '14800000', '10', '600', '16000000', '250', '2000', '7700000']",30057996,30057996,0.11651730537414551
"[5.0, 1.0, 1.0, 2900000.0, 6300000.0, 6.0, 719.0, 7900000.0, 1600000.0, 8000000.0, 1600000.0]","['5', '1', '1', '40000', '6300000', '6', '719', '7900000', '250', '2000', '1600000']",12457750,12457750,0.11146664619445801
"[5.0, 1.0, 0.0, 4900000.0, 10800000.0, 18.0, 613.0, 6800000.0, 800000.0, 14500000.0, 5300000.0]","['5', '1', '0', '40000', '10800000', '18', '613', '6800000', '250', '2000', '5300000']",20157750,20157750,0.08282613754272461
"[2.0, 0.0, 1.0, 8200000.0, 23600000.0, 6.0, 495.0, 23000000.0, 10600000.0, 27200000.0, 6100000.0]","['2', '0', '1', '40000', '23600000', '6', '600', '23000000', '250', '2000', '6100000']",45957855,45957855,0.04936385154724121
"[3.0, 0.0, 1.0, 7400000.0, 15200000.0, 10.0, 548.0, 16700000.0, 12800000.0, 19300000.0, 4800000.0]","['3', '0', '1', '40000', '15200000', '10', '600', '16700000', '250', '2000', '4800000']",39457802,39457802,0.06046462059020996
"[0.0, 1.0, 1.0, 7100000.0, 18600000.0, 20.0, 770.0, 19200000.0, 13100000.0, 23100000.0, 5100000.0]","['0', '1', '1', '40000', '18600000', '20', '750', '19200000', '250', '2000', '5100000']",43257770,43257770,0.06147336959838867
"[1.0, 0.0, 0.0, 8800000.0, 20200000.0, 6.0, 627.0, 24200000.0, 16100000.0, 17600000.0, 11900000.0]",,,,0.06205558776855469
"[2.0, 1.0, 1.0, 7700000.0, 21000000.0, 12.0, 420.0, 16100000.0, 4300000.0, 27400000.0, 10500000.0]","['2', '1', '1', '40000', '21000000', '12', '600', '16100000', '250', '2000', '10500000']",39357930,39357930,0.03873586654663086
"[0.0, 0.0, 1.0, 5800000.0, 12700000.0, 12.0, 528.0, 8400000.0, 7300000.0, 19600000.0, 7600000.0]","['0', '0', '1', '40000', '12700000', '12', '600', '8400000', '250', '2000', '7600000']",32657822,32657822,0.07053685188293457
"[0.0, 1.0, 1.0, 1200000.0, 2800000.0, 14.0, 892.0, 3200000.0, 100000.0, 3300000.0, 1700000.0]",,,,0.05256843566894531
"[5.0, 0.0, 0.0, 4900000.0, 13000000.0, 10.0, 865.0, 13300000.0, 3700000.0, 14700000.0, 6500000.0]","['5', '0', '0', '40000', '13000000', '10', '750', '13300000', '250', '2000', '6500000']",23257865,23257865,0.03819441795349121
"[1.0, 0.0, 0.0, 200000.0, 300000.0, 12.0, 697.0, 600000.0, 300000.0, 700000.0, 100000.0]",,,,0.057907819747924805
"[2.0, 1.0, 0.0, 2700000.0, 6700000.0, 8.0, 413.0, 7600000.0, 800000.0, 9200000.0, 2300000.0]","['2', '1', '0', '40000', '6700000', '8', '600', '7600000', '250', '2000', '2300000']",12657937,12657937,0.05987215042114258
"[0.0, 0.0, 0.0, 3200000.0, 6300000.0, 6.0, 878.0, 6700000.0, 5200000.0, 8100000.0, 3600000.0]","['0', '0', '0', '40000', '6300000', '6', '750', '6700000', '250', '2000', '3600000']",16457878,16457878,0.0580601692199707
"[1.0, 1.0, 1.0, 9500000.0, 24400000.0, 14.0, 696.0, 25500000.0, 6700000.0, 29500000.0, 6300000.0]","['1', '1', '1', '40000', '24400000', '14', '696', '25500000', '250', '2000', '6300000']",45657750,45657750,0.05106806755065918
"[4.0, 1.0, 1.0, 1400000.0, 3700000.0, 12.0, 621.0, 3100000.0, 900000.0, 5100000.0, 1800000.0]","['4', '1', '1', '40000', '3700000', '12', '621', '3100000', '250', '2000', '1800000']",7357750,7357750,0.053687334060668945
"[0.0, 1.0, 1.0, 5100000.0, 11600000.0, 10.0, 308.0, 8700000.0, 1300000.0, 10700000.0, 7000000.0]","['0', '1', '1', '40000', '11600000', '10', '600', '8700000', '250', '2000', '7000000']",17058042,17058042,0.0448153018951416
"[4.0, 0.0, 1.0, 9200000.0, 18600000.0, 2.0, 889.0, 26900000.0, 4200000.0, 33300000.0, 9700000.0]",,,,0.03596949577331543
"[2.0, 1.0, 0.0, 2000000.0, 4300000.0, 16.0, 497.0, 5100000.0, 200000.0, 5700000.0, 2800000.0]",,,,0.06374931335449219
"[3.0, 0.0, 1.0, 1400000.0, 2700000.0, 14.0, 694.0, 3800000.0, 200000.0, 3600000.0, 1700000.0]",,,,0.05883479118347168
"[1.0, 1.0, 0.0, 500000.0, 1400000.0, 6.0, 464.0, 1100000.0, 0.0, 1900000.0, 500000.0]","['1', '1', '0', '40000', '1400000', '6', '600', '1100000', '100', '2000', '500000']",2358236,2358236,0.04946637153625488
"[5.0, 0.0, 1.0, 6400000.0, 15600000.0, 8.0, 553.0, 14200000.0, 2900000.0, 20400000.0, 8000000.0]","['5', '0', '1', '40000', '15600000', '8', '600', '14200000', '250', '2000', '8000000']",29657797,29657797,0.02744913101196289
"[2.0, 0.0, 1.0, 4000000.0, 8600000.0, 4.0, 847.0, 10200000.0, 2700000.0, 14300000.0, 2400000.0]","['2', '0', '1', '40000', '8600000', '5', '750', '10200000', '250', '2000', '2400000']",20957848,20957848,0.048259735107421875
"[4.0, 0.0, 1.0, 3800000.0, 11100000.0, 16.0, 857.0, 11300000.0, 7400000.0, 11700000.0, 4700000.0]","['4', '0', '1', '40000', '11100000', '16', '750', '11300000', '250', '2000', '4700000']",22857857,22857857,0.023578882217407227
"[0.0, 0.0, 1.0, 5400000.0, 12900000.0, 16.0, 355.0, 11200000.0, 3100000.0, 18200000.0, 7400000.0]","['0', '0', '1', '40000', '12900000', '16', '600', '11200000', '250', '2000', '7400000']",26657995,26657995,0.026770591735839844
"[1.0, 1.0, 0.0, 6400000.0, 16400000.0, 6.0, 428.0, 12400000.0, 10900000.0, 23900000.0, 8900000.0]","['1', '1', '0', '40000', '16400000', '6', '600', '12400000', '250', '2000', '8900000']",41157922,41157922,0.028223276138305664
"[2.0, 1.0, 1.0, 2100000.0, 4600000.0, 4.0, 348.0, 5400000.0, 0.0, 7400000.0, 1400000.0]","['2', '1', '1', '40000', '4600000', '5', '600', '5400000', '100', '2000', '1400000']",9458353,9458353,0.03296637535095215
"[4.0, 0.0, 1.0, 4000000.0, 8400000.0, 8.0, 717.0, 7400000.0, 4900000.0, 11900000.0, 4000000.0]","['4', '0', '1', '40000', '8400000', '8', '717', '7400000', '250', '2000', '4000000']",20757750,20757750,0.0637965202331543
"[1.0, 0.0, 0.0, 2500000.0, 5900000.0, 12.0, 668.0, 7400000.0, 600000.0, 6300000.0, 3700000.0]",,,,0.04006075859069824
"[1.0, 0.0, 0.0, 8800000.0, 18500000.0, 10.0, 704.0, 14400000.0, 3200000.0, 26600000.0, 11300000.0]","['1', '0', '0', '40000', '18500000', '10', '704', '14400000', '250', '2000', '11300000']",38557750,38557750,0.040373802185058594
"[0.0, 1.0, 1.0, 4000000.0, 10300000.0, 4.0, 819.0, 11100000.0, 1200000.0, 15200000.0, 2600000.0]","['0', '1', '1', '40000', '10300000', '5', '750', '11100000', '250', '2000', '2600000']",20357820,20357820,0.05450606346130371
"[3.0, 1.0, 1.0, 5200000.0, 11000000.0, 12.0, 830.0, 8900000.0, 5100000.0, 16000000.0, 7600000.0]","['3', '1', '1', '40000', '11000000', '12', '750', '8900000', '250', '2000', '7600000']",26257830,26257830,0.07774567604064941
"[5.0, 1.0, 0.0, 7700000.0, 20300000.0, 12.0, 806.0, 21300000.0, 13300000.0, 18900000.0, 9600000.0]","['5', '1', '0', '40000', '20300000', '12', '750', '21300000', '250', '2000', '9600000']",39857806,39857806,0.028317689895629883
"[3.0, 0.0, 1.0, 5000000.0, 13900000.0, 8.0, 555.0, 12300000.0, 6700000.0, 18100000.0, 4800000.0]","['3', '0', '1', '40000', '13900000', '8', '600', '12300000', '250', '2000', '4800000']",29757795,29757795,0.021642684936523438
"[3.0, 0.0, 0.0, 8900000.0, 21300000.0, 10.0, 467.0, 18700000.0, 2600000.0, 31800000.0, 8800000.0]","['3', '0', '0', '40000', '21300000', '10', '600', '18700000', '250', '2000', '8800000']",43257883,43257883,0.01994037628173828
"[4.0, 1.0, 1.0, 500000.0, 1300000.0, 18.0, 762.0, 1400000.0, 0.0, 1600000.0, 300000.0]","['4', '1', '1', '40000', '1300000', '18', '750', '1400000', '100', '2000', '300000']",2058112,2058112,0.04704022407531738
"[0.0, 1.0, 1.0, 9600000.0, 23800000.0, 12.0, 389.0, 25200000.0, 15800000.0, 27000000.0, 8300000.0]","['0', '1', '1', '40000', '23800000', '12', '600', '25200000', '250', '2000', '8300000']",52357961,52357961,0.02263665199279785
"[3.0, 1.0, 0.0, 8700000.0, 24800000.0, 20.0, 360.0, 25300000.0, 8700000.0, 31100000.0, 4300000.0]","['3', '1', '0', '40000', '24800000', '20', '600', '25300000', '250', '2000', '4300000']",48457990,48457990,0.055588722229003906
"[1.0, 1.0, 1.0, 2200000.0, 5400000.0, 16.0, 641.0, 5900000.0, 0.0, 4800000.0, 1200000.0]","['1', '1', '1', '40000', '5400000', '16', '641', '5900000', '100', '2000', '1200000']",6958100,6958100,0.06756711006164551
"[1.0, 1.0, 1.0, 8500000.0, 26200000.0, 8.0, 811.0, 22800000.0, 6400000.0, 32500000.0, 12700000.0]","['1', '1', '1', '40000', '26200000', '8', '750', '22800000', '250', '2000', '12700000']",47357811,47357811,0.03613710403442383
"[1.0, 1.0, 1.0, 1000000.0, 2100000.0, 8.0, 793.0, 2900000.0, 1300000.0, 2200000.0, 1400000.0]",,,,0.024094820022583008
"[1.0, 0.0, 1.0, 9300000.0, 19000000.0, 14.0, 689.0, 24000000.0, 11500000.0, 35100000.0, 9000000.0]",,,,0.031445980072021484
"[5.0, 1.0, 1.0, 6500000.0, 13800000.0, 10.0, 636.0, 13000000.0, 5500000.0, 19400000.0, 8100000.0]","['5', '1', '1', '40000', '13800000', '10', '636', '13000000', '250', '2000', '8100000']",31357750,31357750,0.022774457931518555
"[1.0, 1.0, 0.0, 3100000.0, 6600000.0, 20.0, 837.0, 4000000.0, 4200000.0, 12300000.0, 4300000.0]","['1', '1', '0', '40000', '6600000', '20', '750', '4000000', '250', '2000', '4300000']",19557837,19557837,0.02329850196838379
"[5.0, 1.0, 0.0, 8300000.0, 17700000.0, 12.0, 334.0, 19600000.0, 13200000.0, 22500000.0, 9800000.0]",,,,0.01724386215209961
"[2.0, 0.0, 0.0, 1900000.0, 5200000.0, 6.0, 896.0, 4300000.0, 100000.0, 6200000.0, 2400000.0]","['2', '0', '0', '40000', '5200000', '6', '750', '4300000', '250', '2000', '2400000']",8157896,8157896,0.023061275482177734
"[1.0, 1.0, 1.0, 2100000.0, 4200000.0, 18.0, 554.0, 3400000.0, 800000.0, 6400000.0, 1500000.0]","['1', '1', '1', '40000', '4200000', '18', '600', '3400000', '250', '2000', '1500000']",9257796,9257796,0.06868314743041992
"[1.0, 1.0, 1.0, 7600000.0, 18800000.0, 14.0, 403.0, 20900000.0, 4700000.0, 24700000.0, 10000000.0]",,,,0.03385806083679199
"[3.0, 0.0, 0.0, 500000.0, 1500000.0, 6.0, 392.0, 1400000.0, 200000.0, 1800000.0, 600000.0]","['3', '0', '0', '40000', '1500000', '6', '600', '1400000', '250', '2000', '600000']",2457958,2457958,0.0426790714263916
"[0.0, 0.0, 1.0, 3100000.0, 7100000.0, 10.0, 498.0, 3800000.0, 1100000.0, 12200000.0, 4300000.0]","['0', '0', '1', '40000', '7100000', '10', '600', '3800000', '250', '2000', '4300000']",16357852,16357852,0.053742170333862305
"[3.0, 1.0, 1.0, 300000.0, 500000.0, 6.0, 386.0, 800000.0, 200000.0, 1200000.0, 100000.0]",,,,0.02953338623046875
"[2.0, 1.0, 1.0, 3300000.0, 9600000.0, 18.0, 896.0, 9900000.0, 900000.0, 12100000.0, 4900000.0]","['2', '1', '1', '40000', '9600000', '18', '750', '9900000', '250', '2000', '4900000']",16257896,16257896,0.06876611709594727
